3gsm;Cholera
3dp9;Cholera
1eei;Cholera
4p6c;Cholera
3g8i;Peroxisome
3tkm;Peroxisome
4y29;Peroxisome
2i4j;Peroxisome
1kkq;Peroxisome
4jaz;Peroxisome
3dy6;Peroxisome
3ty0;Peroxisome
3osi;Peroxisome
4xuh;Peroxisome
3fur;Peroxisome
3osw;Peroxisome
3kdt;Peroxisome
3kdu;Peroxisome
5f9b;Peroxisome
4yo8;Hpyroli
3ed0;Hpyroli
3b7j;Hpyroli
5hfj;Hpyroli
4y4v;Hpyroli
3n2e;Hpyroli
3juk;Hpyroli
4ygf;Hpyroli
3mle;Hpyroli
4lps;Hpyroli
2wks;Hpyroli
4wkp;Hpyroli
4wkn;Hpyroli
2xb9;Hpyroli
2bmv;Hpyroli
3c56;Hpyroli
3c52;Hpyroli
2ew6;Hpyroli
2ew5;Hpyroli
3fnm;Hpyroli
2c57;Hpyroli
4b6r;Hpyroli
4b6s;Hpyroli
4zla;Hpyroli
3cf8;Hpyroli
3cf9;Hpyroli
4ffs;Hpyroli
4ynb;Hpyroli
3muf;Hpyroli
2jfz;Hpyroli
2xd9;Hpyroli
4yha;Hpyroli
3doz;Hpyroli
2glp;Hpyroli
2glm;Hpyroli
1pu7;Hpyroli
1pu8;Hpyroli
3n9r;Hpyroli
3n9s;Hpyroli
3dp0;Hpyroli
3dp3;Hpyroli
3qxc;Hpyroli
3qxh;Hpyroli
3doy;Hpyroli
3dp1;Hpyroli
3dp2;Hpyroli
2xda;Hpyroli
2w4i;Hpyroli
3d04;Hpyroli
2c4w;Hpyroli
2c4v;Hpyroli
4c52;Apoptosis
4tuh;Apoptosis
4c5d;Apoptosis
4lxd;Apoptosis
4ec4;Apoptosis
3f7h;Apoptosis
3f7i;Apoptosis
2yxj;Apoptosis
1nms;Apoptosis
1tft;Apoptosis
4zbf;Apoptosis
4zbi;Apoptosis
3gt9;Apoptosis
4wmu;Apoptosis
4wmv;Apoptosis
4wmx;Apoptosis
3zlo;Apoptosis
3zlr;Apoptosis
2w3l;Apoptosis
4lvt;Apoptosis
4ieh;Apoptosis
2o22;Apoptosis
2jk7;Apoptosis
3gta;Apoptosis
3wiy;Apoptosis
3wix;Apoptosis
3wiz;Apoptosis
3spf;Apoptosis
1ysg;Apoptosis
1ysi;Apoptosis
4man;Apoptosis
4mu7;Apoptosis
2opy;Apoptosis
4ehr;Apoptosis
4hw3;Apoptosis
4hw2;Apoptosis
3qkd;Apoptosis
4eb9;Apoptosis
5fdr;Apoptosis
3zk6;Apoptosis
5fdo;Apoptosis
4mti;Apoptosis
3zln;Apoptosis
1tfq;Apoptosis
3oz1;Apoptosis
3f7g;Apoptosis
4oq5;Apoptosis
4oq6;Apoptosis
4qvx;Apoptosis
4aq3;Apoptosis
1g54;Carbonic_Anhydrase
1g53;Carbonic_Anhydrase
1g52;Carbonic_Anhydrase
4iwz;Carbonic_Anhydrase
2weg;Carbonic_Anhydrase
2weo;Carbonic_Anhydrase
2wej;Carbonic_Anhydrase
2weh;Carbonic_Anhydrase
4qj0;Carbonic_Anhydrase
3dd8;Carbonic_Anhydrase
3dd0;Carbonic_Anhydrase
3mzc;Carbonic_Anhydrase
4pzh;Carbonic_Anhydrase
4r59;Carbonic_Anhydrase
4r5a;Carbonic_Anhydrase
4r5b;Carbonic_Anhydrase
3vbd;Carbonic_Anhydrase
2hnc;Carbonic_Anhydrase
3hkn;Carbonic_Anhydrase
3hkt;Carbonic_Anhydrase
3hku;Carbonic_Anhydrase
3hkq;Carbonic_Anhydrase
2h4n;Carbonic_Anhydrase
4ht0;Carbonic_Anhydrase
4ht2;Carbonic_Anhydrase
3n4b;Carbonic_Anhydrase
3dbu;Carbonic_Anhydrase
4rfc;Carbonic_Anhydrase
4rfd;Carbonic_Anhydrase
1g1d;Carbonic_Anhydrase
2hl4;Carbonic_Anhydrase
4bcw;Carbonic_Anhydrase
3kwa;Carbonic_Anhydrase
3ieo;Carbonic_Anhydrase
3sbh;Carbonic_Anhydrase
3sbi;Carbonic_Anhydrase
3d8w;Carbonic_Anhydrase
3eft;Carbonic_Anhydrase
3t83;Carbonic_Anhydrase
3t82;Carbonic_Anhydrase
3t85;Carbonic_Anhydrase
3t84;Carbonic_Anhydrase
4q6e;Carbonic_Anhydrase
4q6d;Carbonic_Anhydrase
1h4n;Carbonic_Anhydrase
1if8;Carbonic_Anhydrase
1if7;Carbonic_Anhydrase
3igp;Carbonic_Anhydrase
3po6;Carbonic_Anhydrase
3n0n;Carbonic_Anhydrase
3oyq;Carbonic_Anhydrase
1a42;Carbonic_Anhydrase
4qjo;Carbonic_Anhydrase
4qjm;Carbonic_Anhydrase
4qjp;Carbonic_Anhydrase
4qjw;Carbonic_Anhydrase
4qjx;Carbonic_Anhydrase
4zx0;Carbonic_Anhydrase
4zx1;Carbonic_Anhydrase
1bnq;Carbonic_Anhydrase
1bnw;Carbonic_Anhydrase
1bnv;Carbonic_Anhydrase
1bnu;Carbonic_Anhydrase
1bnt;Carbonic_Anhydrase
1bnn;Carbonic_Anhydrase
1bnm;Carbonic_Anhydrase
1bn3;Carbonic_Anhydrase
1bn1;Carbonic_Anhydrase
3caj;Carbonic_Anhydrase
1bn4;Carbonic_Anhydrase
3bet;Carbonic_Anhydrase
1ydb;Carbonic_Anhydrase
1yda;Carbonic_Anhydrase
1ydd;Carbonic_Anhydrase
4mlx;Carbonic_Anhydrase
4mlt;Carbonic_Anhydrase
2q38;Carbonic_Anhydrase
3ml5;Carbonic_Anhydrase
4lp6;Carbonic_Anhydrase
4q07;Carbonic_Anhydrase
4q09;Carbonic_Anhydrase
4q08;Carbonic_Anhydrase
2hd6;Carbonic_Anhydrase
2nmx;Carbonic_Anhydrase
1z9y;Carbonic_Anhydrase
5e2r;Carbonic_Anhydrase
5e2s;Carbonic_Anhydrase
3sax;Carbonic_Anhydrase
3ml2;Carbonic_Anhydrase
3c7p;Carbonic_Anhydrase
3mnu;Carbonic_Anhydrase
3rj7;Carbonic_Anhydrase
4q0l;Carbonic_Anhydrase
3f8e;Carbonic_Anhydrase
3mhi;Carbonic_Anhydrase
3mhl;Carbonic_Anhydrase
3mhm;Carbonic_Anhydrase
3mho;Carbonic_Anhydrase
3mhc;Carbonic_Anhydrase
4qtl;Carbonic_Anhydrase
4q06;Carbonic_Anhydrase
2it4;Carbonic_Anhydrase
4cq0;Carbonic_Anhydrase
1cnx;Carbonic_Anhydrase
1cny;Carbonic_Anhydrase
1cnw;Carbonic_Anhydrase
3dcs;Carbonic_Anhydrase
3dcc;Carbonic_Anhydrase
4e3h;Carbonic_Anhydrase
4e3d;Carbonic_Anhydrase
4e3f;Carbonic_Anhydrase
4e3g;Carbonic_Anhydrase
3r17;Carbonic_Anhydrase
4xe1;Carbonic_Anhydrase
4qiz;Carbonic_Anhydrase
1azm;Carbonic_Anhydrase
3cyu;Carbonic_Anhydrase
1zfq;Carbonic_Anhydrase
1zfk;Carbonic_Anhydrase
3ni5;Carbonic_Anhydrase
3mdz;Carbonic_Anhydrase
4knm;Carbonic_Anhydrase
4knn;Carbonic_Anhydrase
4kni;Carbonic_Anhydrase
4knj;Carbonic_Anhydrase
4q8y;Carbonic_Anhydrase
4q8x;Carbonic_Anhydrase
4q81;Carbonic_Anhydrase
4q83;Carbonic_Anhydrase
4q87;Carbonic_Anhydrase
2nng;Carbonic_Anhydrase
3t5u;Carbonic_Anhydrase
3okv;Carbonic_Anhydrase
3oku;Carbonic_Anhydrase
1okl;Carbonic_Anhydrase
1i8z;Carbonic_Anhydrase
1xq0;Carbonic_Anhydrase
3p4v;Carbonic_Anhydrase
3p44;Carbonic_Anhydrase
3oim;Carbonic_Anhydrase
3oil;Carbonic_Anhydrase
3oik;Carbonic_Anhydrase
2f14;Carbonic_Anhydrase
4riu;Carbonic_Anhydrase
5e2k;Carbonic_Anhydrase
4z1n;Carbonic_Anhydrase
4z1k;Carbonic_Anhydrase
4z1j;Carbonic_Anhydrase
4z1e;Carbonic_Anhydrase
2qoa;Carbonic_Anhydrase
3s8x;Carbonic_Anhydrase
2qo8;Carbonic_Anhydrase
3sap;Carbonic_Anhydrase
3t1m;Carbonic_Anhydrase
4wup;Carbonic_Anhydrase
3mna;Carbonic_Anhydrase
4yyt;Carbonic_Anhydrase
3m5e;Carbonic_Anhydrase
1zsb;Carbonic_Anhydrase
5ekj;Carbonic_Anhydrase
5ekh;Carbonic_Anhydrase
5ekm;Carbonic_Anhydrase
1bcd;Carbonic_Anhydrase
4ww6;Carbonic_Anhydrase
4ww8;Carbonic_Anhydrase
2o4z;Carbonic_Anhydrase
5sz6;Carbonic_Anhydrase
5sz7;Carbonic_Anhydrase
5sz4;Carbonic_Anhydrase
5sz5;Carbonic_Anhydrase
5sz3;Carbonic_Anhydrase
5sz0;Carbonic_Anhydrase
5sz1;Carbonic_Anhydrase
1g4o;Carbonic_Anhydrase
1g4j;Carbonic_Anhydrase
4qy3;Carbonic_Anhydrase
1g45;Carbonic_Anhydrase
1g46;Carbonic_Anhydrase
4g0c;Carbonic_Anhydrase
1ttm;Carbonic_Anhydrase
5amg;Carbonic_Anhydrase
3k2f;Carbonic_Anhydrase
4jss;Carbonic_Anhydrase
4pyy;Carbonic_Anhydrase
4pyx;Carbonic_Anhydrase
4jsz;Carbonic_Anhydrase
2h15;Carbonic_Anhydrase
4jsa;Carbonic_Anhydrase
3myq;Carbonic_Anhydrase
2aw1;Carbonic_Anhydrase
4kp8;Carbonic_Anhydrase
4kp5;Carbonic_Anhydrase
5fnj;Carbonic_Anhydrase
5fni;Carbonic_Anhydrase
3m1k;Carbonic_Anhydrase
3m1j;Carbonic_Anhydrase
5fng;Carbonic_Anhydrase
2wd3;Carbonic_Anhydrase
3ibu;Carbonic_Anhydrase
3ibi;Carbonic_Anhydrase
3ibn;Carbonic_Anhydrase
3ibl;Carbonic_Anhydrase
3ffp;Carbonic_Anhydrase
3m96;Carbonic_Anhydrase
3rz5;Carbonic_Anhydrase
3rz7;Carbonic_Anhydrase
3rz1;Carbonic_Anhydrase
3rz0;Carbonic_Anhydrase
3rz8;Carbonic_Anhydrase
4m2w;Carbonic_Anhydrase
4m2v;Carbonic_Anhydrase
4m2u;Carbonic_Anhydrase
4m2r;Carbonic_Anhydrase
5j8z;Carbonic_Anhydrase
3dc3;Carbonic_Anhydrase
2x7s;Carbonic_Anhydrase
2x7u;Carbonic_Anhydrase
2x7t;Carbonic_Anhydrase
3dcw;Carbonic_Anhydrase
2hoc;Carbonic_Anhydrase
2qp6;Carbonic_Anhydrase
5flq;Carbonic_Anhydrase
5flp;Carbonic_Anhydrase
5fls;Carbonic_Anhydrase
3m3x;Carbonic_Anhydrase
5flo;Carbonic_Anhydrase
4q7v;Carbonic_Anhydrase
5fl5;Carbonic_Anhydrase
5fl4;Carbonic_Anhydrase
5fl6;Carbonic_Anhydrase
4itp;Carbonic_Anhydrase
2pow;Carbonic_Anhydrase
2pov;Carbonic_Anhydrase
2pou;Carbonic_Anhydrase
3b4f;Carbonic_Anhydrase
1ca8;Carbonic_Anhydrase
3d9z;Carbonic_Anhydrase
4hu1;Carbonic_Anhydrase
3daz;Carbonic_Anhydrase
4zwz;Carbonic_Anhydrase
4zwy;Carbonic_Anhydrase
4zwx;Carbonic_Anhydrase
4q7w;Carbonic_Anhydrase
4q7p;Carbonic_Anhydrase
4q7s;Carbonic_Anhydrase
3t1l;Carbonic_Anhydrase
2gd8;Carbonic_Anhydrase
2ez7;Carbonic_Anhydrase
3kig;Carbonic_Anhydrase
3hs4;Carbonic_Anhydrase
4bf1;Carbonic_Anhydrase
4bf6;Carbonic_Anhydrase
4mo8;Carbonic_Anhydrase
3zp9;Carbonic_Anhydrase
3n3j;Carbonic_Anhydrase
4riv;Carbonic_Anhydrase
1kwq;Carbonic_Anhydrase
1kwr;Carbonic_Anhydrase
5a6h;Carbonic_Anhydrase
3s9t;Carbonic_Anhydrase
4qiy;Carbonic_Anhydrase
3oys;Carbonic_Anhydrase
3oy0;Carbonic_Anhydrase
5fdi;Carbonic_Anhydrase
5fdc;Carbonic_Anhydrase
1cin;Carbonic_Anhydrase
1cim;Carbonic_Anhydrase
1cil;Carbonic_Anhydrase
1bmq;Carbonic_Anhydrase
2nn7;Carbonic_Anhydrase
2nn1;Carbonic_Anhydrase
2nnv;Carbonic_Anhydrase
2nns;Carbonic_Anhydrase
3mmf;Carbonic_Anhydrase
2nno;Carbonic_Anhydrase
3fw3;Carbonic_Anhydrase
1i91;Carbonic_Anhydrase
1i90;Carbonic_Anhydrase
3nb5;Carbonic_Anhydrase
1i9m;Carbonic_Anhydrase
1i9l;Carbonic_Anhydrase
1i9o;Carbonic_Anhydrase
1i9n;Carbonic_Anhydrase
1i9q;Carbonic_Anhydrase
1i9p;Carbonic_Anhydrase
5cjf;Carbonic_Anhydrase
3czv;Carbonic_Anhydrase
3p3h;Carbonic_Anhydrase
3p3j;Carbonic_Anhydrase
1jd0;Carbonic_Anhydrase
1g48;Carbonic_Anhydrase
2foy;Carbonic_Anhydrase
2fou;Carbonic_Anhydrase
2fov;Carbonic_Anhydrase
1zge;Carbonic_Anhydrase
3v5g;Carbonic_Anhydrase
4q99;Carbonic_Anhydrase
4q90;Carbonic_Anhydrase
4q9y;Carbonic_Anhydrase
3bl1;Carbonic_Anhydrase
3bl0;Carbonic_Anhydrase
1ze8;Carbonic_Anhydrase
3r16;Carbonic_Anhydrase
3f7u;Carbonic_Anhydrase
3f7b;Carbonic_Anhydrase
3v7x;Carbonic_Anhydrase
3s73;Carbonic_Anhydrase
3s72;Carbonic_Anhydrase
3s71;Carbonic_Anhydrase
5sz2;Carbonic_Anhydrase
3p58;Carbonic_Anhydrase
3p55;Carbonic_Anhydrase
3p5l;Carbonic_Anhydrase
5byi;Carbonic_Anhydrase
4ruy;Carbonic_Anhydrase
4rux;Carbonic_Anhydrase
4ruz;Carbonic_Anhydrase
4z0q;Carbonic_Anhydrase
1xpz;Carbonic_Anhydrase
4wr7;Carbonic_Anhydrase
1oq5;Carbonic_Anhydrase
4rn4;Carbonic_Anhydrase
4e4a;Carbonic_Anhydrase
3m40;Carbonic_Anhydrase
5amd;Carbonic_Anhydrase
5aml;Carbonic_Anhydrase
1avn;Carbonic_Anhydrase
3lxe;Carbonic_Anhydrase
4yx4;Carbonic_Anhydrase
3m67;Carbonic_Anhydrase
4yxi;Carbonic_Anhydrase
4yxo;Carbonic_Anhydrase
4yxu;Carbonic_Anhydrase
5ehv;Carbonic_Anhydrase
5ehw;Carbonic_Anhydrase
3s78;Carbonic_Anhydrase
3s77;Carbonic_Anhydrase
3s76;Carbonic_Anhydrase
3s75;Carbonic_Anhydrase
3s74;Carbonic_Anhydrase
5eh7;Carbonic_Anhydrase
5eh5;Carbonic_Anhydrase
5eh8;Carbonic_Anhydrase
2osm;Carbonic_Anhydrase
2osf;Carbonic_Anhydrase
3ryj;Carbonic_Anhydrase
3ryx;Carbonic_Anhydrase
3ryy;Carbonic_Anhydrase
3ryz;Carbonic_Anhydrase
3ryv;Carbonic_Anhydrase
3n2p;Carbonic_Anhydrase
1eou;Carbonic_Anhydrase
2q1q;Carbonic_Anhydrase
5f2p;Transcription
5f25;Transcription
3ia6;Transcription
5gid;Transcription
3k22;Transcription
3r5m;Transcription
5ab9;Transcription
4zom;Transcription
5aba;Transcription
3wfg;Transcription
4xt2;Transcription
4wn5;Transcription
2xag;Transcription
2xaf;Transcription
2xah;Transcription
2xaj;Transcription
2xaq;Transcription
5c4o;Transcription
5c4t;Transcription
5c4s;Transcription
3ips;Transcription
3nsq;Transcription
5eu1;Transcription
1xap;Transcription
1nq7;Transcription
3zqt;Transcription
4ql8;Transcription
3ozj;Transcription
3jzc;Transcription
4qjr;Transcription
3vhu;Transcription
4oar;Transcription
3p8h;Transcription
4poh;Transcription
4poj;Transcription
3pcu;Transcription
4hlw;Transcription
1fm9;Transcription
3ipu;Transcription
3ipq;Transcription
2ax6;Transcription
2ax9;Transcription
5gic;Transcription
1m13;Transcription
3g8o;Transcription
5lj0;Transcription
2aa6;Transcription
1sr7;Transcription
3ads;Transcription
3adt;Transcription
3adu;Transcription
3adv;Transcription
5g4o;Transcription
5dq8;Transcription
5dqe;Transcription
4jgv;Transcription
4yad;Transcription
4yab;Transcription
4yax;Transcription
4yat;Transcription
3wt5;Transcription
3vru;Transcription
3vrw;Transcription
4n1b;Transcription
4k4j;Transcription
5eth;Transcription
3lbz;Transcription
4k6i;Transcription
2vuk;Transcription
4gq4;Transcription
1xow;Transcription
1z95;Transcription
4w9j;Transcription
4w9k;Transcription
2ao6;Transcription
3u9q;Transcription
3vjs;Transcription
4gs9;Transcription
4xta;Transcription
2vyt;Transcription
3l0e;Transcription
1yuc;Transcription
1n46;Transcription
4up5;Transcription
5fh8;Transcription
5hrw;Transcription
5hrv;Transcription
4uvc;Transcription
4uvb;Transcription
4uva;Transcription
4uv9;Transcription
4uv8;Transcription
3k23;Transcription
5fpu;Transcription
4zsh;Transcription
1yci;Transcription
2p4y;Transcription
3r2a;Transcription
4fhh;Transcription
4pf3;Transcription
3jzb;Transcription
4rak;Transcription
3dct;Transcription
4zjw;Transcription
4zjr;Transcription
3g9e;Transcription
5tbm;Transcription
3b68;Transcription
4ynk;Transcription
2yhd;Transcription
3b65;Transcription
3b67;Transcription
3b66;Transcription
2xas;Transcription
5c4u;Transcription
4nie;Transcription
4dk8;Transcription
4dk7;Transcription
4yc9;Transcription
3v49;Transcription
5ejv;Transcription
3b5r;Transcription
3zrc;Transcription
1pq6;Transcription
1pqc;Transcription
4m8e;Transcription
4awj;Transcription
3ztc;Transcription
3ztd;Transcription
2oax;Transcription
4lnw;Transcription
2o9i;Transcription
1h2k;Transcription
5igl;Transcription
5apj;Transcription
5aph;Transcription
5avi;Transcription
1q4x;Transcription
4lsj;Transcription
4l7d;Transcription
4ybm;Transcription
4ybs;Transcription
4ybt;Transcription
4fhi;Transcription
4ql1;Transcription
4uye;Transcription
3wff;Transcription
4ghi;Transcription
4b95;Transcription
3kfc;Transcription
4pp3;Transcription
4pp5;Transcription
5ii1;Transcription
5ii2;Transcription
3f70;Transcription
3vhv;Transcription
5fh7;Transcription
5g4m;Transcription
5g4n;Transcription
4wpf;Transcription
5awj;Transcription
5jy3;Transcription
4qk4;Transcription
4nb6;Transcription
3kba;Transcription
4wlb;Transcription
5hrx;Transcription
5fh6;Transcription
3v3q;Transcription
3b0w;Transcription
4m8h;Transcription
3lmp;Transcription
4l7c;Transcription
4l7b;Transcription
5k13;Transcription
2phb;Anticogulant
1zpc;Anticogulant
1zpb;Anticogulant
1a4w;Anticogulant
1a46;Anticogulant
4wxi;Anticogulant
3kl6;Anticogulant
4crd;Anticogulant
1zom;Anticogulant
4yt6;Anticogulant
4zxx;Anticogulant
4zxy;Anticogulant
3qto;Anticogulant
3qtv;Anticogulant
1oyt;Anticogulant
2xc4;Anticogulant
2xc0;Anticogulant
4ish;Anticogulant
4isi;Anticogulant
1riw;Anticogulant
2zfp;Anticogulant
2j34;Anticogulant
2y82;Anticogulant
2y81;Anticogulant
2y80;Anticogulant
1wtg;Anticogulant
3si4;Anticogulant
4y8y;Anticogulant
4y8x;Anticogulant
4y8z;Anticogulant
1uvs;Anticogulant
1g30;Anticogulant
1g32;Anticogulant
1g37;Anticogulant
2p93;Anticogulant
4bao;Anticogulant
4ban;Anticogulant
2fda;Anticogulant
3cen;Anticogulant
2g00;Anticogulant
3po1;Anticogulant
1wv7;Anticogulant
4jzd;Anticogulant
4jze;Anticogulant
4jzf;Anticogulant
4jyv;Anticogulant
1c1u;Anticogulant
3iit;Anticogulant
3hpt;Anticogulant
3kqc;Anticogulant
3kqb;Anticogulant
3kqe;Anticogulant
3kqd;Anticogulant
2j94;Anticogulant
2aei;Anticogulant
2bqw;Anticogulant
2bq7;Anticogulant
1d3d;Anticogulant
2bq6;Anticogulant
1d3p;Anticogulant
4yt7;Anticogulant
1c5n;Anticogulant
3bg8;Anticogulant
3dux;Anticogulant
5e2p;Anticogulant
5e2o;Anticogulant
4yes;Anticogulant
3dhk;Anticogulant
4loy;Anticogulant
2flr;Anticogulant
2flb;Anticogulant
1hdt;Anticogulant
5l2y;Anticogulant
5l2z;Anticogulant
5exn;Anticogulant
5exl;Anticogulant
5exm;Anticogulant
2bmg;Anticogulant
1o0d;Anticogulant
1mq5;Anticogulant
2cji;Anticogulant
1xka;Anticogulant
4btt;Anticogulant
2b7d;Anticogulant
1w0y;Anticogulant
1nt1;Anticogulant
2boh;Anticogulant
2bok;Anticogulant
1o2g;Anticogulant
1d9i;Anticogulant
2w3i;Anticogulant
2w3k;Anticogulant
2a2x;Anticogulant
1lqd;Anticogulant
1ta2;Anticogulant
1c5o;Anticogulant
1w2k;Anticogulant
2ei6;Anticogulant
4lxb;Anticogulant
2cf9;Anticogulant
2cf8;Anticogulant
2wyj;Anticogulant
2wyg;Anticogulant
4nga;Anticogulant
4ng9;Anticogulant
4e7r;Anticogulant
3f68;Anticogulant
1mq6;Anticogulant
4btu;Anticogulant
2c90;Anticogulant
2vwm;Anticogulant
2vwl;Anticogulant
2vwo;Anticogulant
2vwn;Anticogulant
1qbv;Anticogulant
1z71;Anticogulant
1fax;Anticogulant
1tom;Anticogulant
3cs7;Anticogulant
1mu8;Anticogulant
1mu6;Anticogulant
1mue;Anticogulant
5k0h;Anticogulant
2j4i;Anticogulant
4na7;Anticogulant
4na8;Anticogulant
4ax9;Anticogulant
2pks;Anticogulant
1qj1;Anticogulant
1qj7;Anticogulant
1jwt;Anticogulant
3ffg;Anticogulant
5egm;Anticogulant
1a5g;Anticogulant
1nfw;Anticogulant
1nfu;Anticogulant
2xbx;Anticogulant
2xbv;Anticogulant
2xbw;Anticogulant
1nfy;Anticogulant
1nfx;Anticogulant
2f9b;Anticogulant
1g2m;Anticogulant
3m37;Anticogulant
3m36;Anticogulant
2j2u;Anticogulant
1qhr;Anticogulant
3si3;Anticogulant
3sha;Anticogulant
2bz6;Anticogulant
2zzu;Anticogulant
3da9;Anticogulant
4a7i;Anticogulant
2r2m;Anticogulant
1g2l;Anticogulant
1ksn;Anticogulant
2fzz;Anticogulant
2zgx;Anticogulant
2gde;Anticogulant
1d4p;Anticogulant
4y79;Anticogulant
1wu1;Anticogulant
3egk;Anticogulant
1wun;Anticogulant
2fes;Anticogulant
2feq;Anticogulant
4bti;Anticogulant
3hnb;Anticogulant
2y5h;Anticogulant
2y5f;Anticogulant
2y5g;Anticogulant
1aht;Anticogulant
1d6w;Anticogulant
1fpc;Anticogulant
2p95;Anticogulant
2p94;Anticogulant
2y7z;Anticogulant
2y7x;Anticogulant
4az2;Anticogulant
4bah;Anticogulant
1wqv;Anticogulant
4jyu;Anticogulant
1ezq;Anticogulant
1c4u;Anticogulant
1c4v;Anticogulant
1bmm;Anticogulant
1bmk;Anticogulant
1o5b;Anticogulant
1wss;Anticogulant
3liw;Anticogulant
5l30;Anticogulant
2vh6;Anticogulant
1fjs;Anticogulant
4ayy;Anticogulant
1w7x;Anticogulant
3utu;Anticogulant
2uwp;Anticogulant
2uwo;Anticogulant
2uwl;Anticogulant
1f0s;Anticogulant
1f0r;Anticogulant
3p17;Anticogulant
1lhd;Anticogulant
4x6m;Anticogulant
2jh5;Anticogulant
2jh6;Anticogulant
1ghy;Anticogulant
1ghv;Anticogulant
1ghw;Anticogulant
1lpg;Anticogulant
1lpk;Anticogulant
4na9;Anticogulant
1lpz;Anticogulant
3lc3;Anticogulant
3lc5;Anticogulant
3qx5;Anticogulant
4zae;Anticogulant
4cr9;Anticogulant
4cr5;Anticogulant
4cra;Anticogulant
4crc;Anticogulant
4crb;Anticogulant
4crf;Anticogulant
1nzq;Anticogulant
1v3x;Anticogulant
3sw2;Anticogulant
1doj;Anticogulant
1gj5;Anticogulant
4x8s;Anticogulant
4x8t;Anticogulant
4x8u;Anticogulant
4x8v;Anticogulant
4ty7;Anticogulant
4ty6;Anticogulant
2vvv;Anticogulant
2vvu;Anticogulant
4g8r;Anticogulant
4g8o;Anticogulant
2anm;Anticogulant
2ank;Anticogulant
2c8w;Anticogulant
2c8x;Anticogulant
4z0k;Anticogulant
1zgv;Anticogulant
1z6e;Anticogulant
1z6j;Anticogulant
2ra0;Anticogulant
4yzu;Anticogulant
1k22;Anticogulant
1k21;Anticogulant
4ayv;Anticogulant
1lhc;Anticogulant
1lhg;Anticogulant
1lhf;Anticogulant
1lhe;Anticogulant
4x6n;Anticogulant
4x6o;Anticogulant
4x6p;Anticogulant
2p16;Anticogulant
2c4f;Anticogulant
1ypg;Anticogulant
1ype;Anticogulant
4bam;Anticogulant
1i72;Lyase
4oya;Lyase
4oyi;Lyase
1qin;Lyase
5iv4;Lyase
2qcd;Lyase
4ih3;Lyase
2on3;Lyase
3l0k;Lyase
3l0n;Lyase
3h0w;Lyase
3h0v;Lyase
5flt;Lyase
3ewz;Lyase
3ewu;Lyase
4oz3;Lyase
4oz2;Lyase
2qcf;Lyase
2qcg;Lyase
2qcn;Lyase
2qcm;Lyase
2qch;Lyase
4oyb;Lyase
4oym;Lyase
4oyo;Lyase
4oyp;Lyase
3g3d;Lyase
3g3m;Lyase
1lvc;Lyase
3mi2;Lyase
1i7m;Lyase
1i7c;Lyase
4clp;Lyase
4clz;Lyase
4usw;Lyase
3dz2;Lyase
3dz6;Lyase
3dz5;Lyase
3dz4;Lyase
5d0r;Lyase
3ex2;Lyase
3ex3;Lyase
3ex6;Lyase
2ydf;Transport_protein
1ha2;Transport_protein
4xnv;Transport_protein
4xnw;Transport_protein
5jim;Transport_protein
5afj;Transport_protein
5afk;Transport_protein
5afl;Transport_protein
5afm;Transport_protein
5afn;Transport_protein
3ua8;Transport_protein
3otf;Transport_protein
3neo;Transport_protein
5jid;Transport_protein
5jiq;Transport_protein
3cwk;Transport_protein
2ja3;Transport_protein
2ceo;Transport_protein
3u10;Transport_protein
4d7b;Transport_protein
4eej;Transport_protein
1e5a;Transport_protein
4li0;Transport_protein
3dsz;Transport_protein
1xk5;Transport_protein
5l4f;Transport_protein
5l4j;Transport_protein
5l4i;Transport_protein
5l4m;Transport_protein
3hx3;Transport_protein
5ihh;Transport_protein
4bb2;Transport_protein
3kgu;Transport_protein
3kgt;Transport_protein
3cft;Transport_protein
4iax;Transport_protein
4iaw;Transport_protein
4ruu;Transport_protein
4psq;Transport_protein
5boj;Transport_protein
2g79;Transport_protein
2cbs;Transport_protein
2xn3;Transport_protein
2xn5;Transport_protein
2xn6;Transport_protein
2xn7;Transport_protein
1e4h;Transport_protein
5cfb;Transport_protein
2cbz;Transport_protein
4nvp;Transport_protein
3cfn;Transport_protein
4abv;Transport_protein
4abu;Transport_protein
5hz8;Transport_protein
5hz6;Transport_protein
4ede;Transport_protein
2g78;Transport_protein
5kxi;Transport_protein
1h9z;Transport_protein
5a6i;Transport_protein
1d2s;Transport_protein
3fw4;Transport_protein
3hu2;Transport_protein
3hu3;Transport_protein
3hu1;Transport_protein
4efg;Transport_protein
2rox;Transport_protein
4ydn;Transport_protein
4det;Transport_protein
3nee;Transport_protein
4des;Transport_protein
4der;Transport_protein
4dew;Transport_protein
4deu;Transport_protein
3nes;Transport_protein
2fr3;Transport_protein
3nex;Transport_protein
3cbs;Transport_protein
4lhv;Transport_protein
3hy5;Transport_protein
4gkc;Transport_protein
1kdk;Transport_protein
4i9r;Transport_protein
3fmz;Transport_protein
4exz;Transport_protein
5ayt;Transport_protein
4omj;Transport_protein
4omk;Transport_protein
5en3;Transport_protein
5ewj;Transport_protein
1l6m;Transport_protein
4bkt;Transport_protein
4bks;Transport_protein
1lhw;Transport_protein
1lhv;Transport_protein
1lhu;Transport_protein
4i9s;Transport_protein
5f27;Tuberculosis
3wqm;Tuberculosis
1w2h;Tuberculosis
